filename,width,height,class,xmin,ymin,xmax,ymax
409706_seq_img.jpg,256,256,Watch,120,139,170,196
409706_seq_img.jpg,256,256,Watch,180,1,223,53
409700_normal_img.jpg,256,256,Bottle,69,3,136,165
409700_normal_img.jpg,256,256,Watch,0,5,40,51
409701_horizontal_img.jpg,256,256,Bottle,120,3,187,165
409701_horizontal_img.jpg,256,256,Watch,216,5,256,51
409701_scale_img.jpg,256,256,Bottle,0,65,180,196
409701_scale_img.jpg,256,256,Watch,0,9,50,60
409702_brightness_img.jpg,256,256,Bottle,0,52,154,165
409702_brightness_img.jpg,256,256,Watch,0,4,42,51
409703_noise_gauss_img.jpg,256,256,Bottle,0,2,151,165
409704_shear_img.jpg,256,256,Bottle,5,105,159,165
409704_shear_img.jpg,256,256,Watch,12,6,56,51
409705_hsv_img.jpg,256,256,Bottle,0,63,159,165
409705_hsv_img.jpg,256,256,Watch,0,7,45,51
409706_seq_img.jpg,256,256,Bottle,129,2,230,185
409700_normal_img.jpg,256,256,Watch,117,141,177,162
409701_horizontal_img.jpg,256,256,Watch,79,141,139,162
409701_scale_img.jpg,256,256,Watch,150,122,202,165
409702_brightness_img.jpg,256,256,Watch,152,105,177,162
409703_noise_gauss_img.jpg,256,256,Watch,126,112,177,162
409704_shear_img.jpg,256,256,Watch,117,128,167,162
409705_hsv_img.jpg,256,256,Watch,144,107,177,162
409706_seq_img.jpg,256,256,Watch,132,141,188,180
409700_normal_img.jpg,256,256,Bottle,0,16,187,150
409701_horizontal_img.jpg,256,256,Bottle,69,16,256,150
409701_scale_img.jpg,256,256,Bottle,0,0,174,206
409702_brightness_img.jpg,256,256,Bottle,36,0,151,190
409703_noise_gauss_img.jpg,256,256,Bottle,0,11,194,150
409704_shear_img.jpg,256,256,Bottle,7,0,164,178
409705_hsv_img.jpg,256,256,Bottle,60,0,151,191
409706_seq_img.jpg,256,256,Bottle,123,0,238,222
409700_normal_img.jpg,256,256,Backpack,38,17,166,144
409701_horizontal_img.jpg,256,256,Backpack,90,17,218,144
409701_scale_img.jpg,256,256,Backpack,16,38,151,127
409702_brightness_img.jpg,256,256,Backpack,46,6,166,144
409703_noise_s&p_img.jpg,256,256,Backpack,57,0,166,145
409704_shear_img.jpg,256,256,Backpack,54,12,181,144
409705_hsv_img.jpg,256,256,Backpack,43,10,166,144
409706_seq_img.jpg,256,256,Backpack,100,47,256,165
409700_normal_img.jpg,256,256,Handbag,61,49,137,142
409701_horizontal_img.jpg,256,256,Handbag,119,49,195,142
409701_scale_img.jpg,256,256,Handbag,34,46,113,129
409702_brightness_img.jpg,256,256,Handbag,47,48,137,142
409703_noise_gauss_img.jpg,256,256,Handbag,49,44,137,142
409704_shear_img.jpg,256,256,Handbag,42,52,136,142
409705_hsv_img.jpg,256,256,Handbag,51,72,137,142
409706_seq_img.jpg,256,256,Handbag,51,57,161,164
409700_normal_img.jpg,256,256,Watch,117,75,159,116
409701_horizontal_img.jpg,256,256,Watch,97,75,139,116
409701_scale_img.jpg,256,256,Watch,129,86,185,134
409702_brightness_img.jpg,256,256,Watch,116,69,159,116
409703_noise_gauss_img.jpg,256,256,Watch,103,60,159,116
409704_shear_img.jpg,256,256,Watch,112,72,155,116
409705_hsv_img.jpg,256,256,Watch,115,71,159,116
409706_seq_img.jpg,256,256,Watch,125,83,171,129
409700_normal_img.jpg,256,256,Handbag,91,31,171,146
409701_horizontal_img.jpg,256,256,Handbag,85,31,165,146
409701_scale_img.jpg,256,256,Handbag,78,35,146,165
409702_brightness_img.jpg,256,256,Handbag,59,63,171,146
409703_noise_gauss_img.jpg,256,256,Handbag,58,49,171,146
409704_shear_img.jpg,256,256,Handbag,78,44,169,146
409705_hsv_img.jpg,256,256,Handbag,90,37,171,146
409706_seq_img.jpg,256,256,Handbag,96,77,217,168
409700_normal_img.jpg,256,256,Handbag,0,0,93,77
409700_normal_img.jpg,256,256,Handbag,118,106,230,230
409701_horizontal_img.jpg,256,256,Handbag,163,0,256,77
409701_horizontal_img.jpg,256,256,Handbag,26,106,138,230
409701_scale_img.jpg,256,256,Handbag,0,0,100,69
409701_scale_img.jpg,256,256,Handbag,121,87,233,189
409702_brightness_img.jpg,256,256,Handbag,0,0,100,82
409702_brightness_img.jpg,256,256,Handbag,138,117,230,230
409703_noise_gauss_img.jpg,256,256,Handbag,0,0,108,99
409704_shear_img.jpg,256,256,Handbag,24,0,109,100
409704_shear_img.jpg,256,256,Handbag,107,117,215,230
409705_hsv_img.jpg,256,256,Handbag,0,0,93,80
409705_hsv_img.jpg,256,256,Handbag,112,118,230,230
409706_seq_img.jpg,256,256,Handbag,0,0,89,102
409706_seq_img.jpg,256,256,Handbag,142,129,256,254
409700_normal_img.jpg,256,256,Suitcase,0,0,165,131
409701_horizontal_img.jpg,256,256,Suitcase,91,0,256,131
409701_scale_img.jpg,256,256,Suitcase,0,0,163,168
409702_brightness_img.jpg,256,256,Suitcase,0,0,165,159
409703_noise_gauss_img.jpg,256,256,Suitcase,0,0,176,191
409704_shear_img.jpg,256,256,Suitcase,1,0,160,165
409705_hsv_img.jpg,256,256,Suitcase,0,0,144,159
409706_seq_img.jpg,256,256,Suitcase,80,0,250,190
409700_normal_img.jpg,256,256,Watch,90,140,132,178
409701_horizontal_img.jpg,256,256,Watch,124,140,166,178
409701_scale_img.jpg,256,256,Watch,93,120,129,165
409702_brightness_img.jpg,256,256,Watch,95,129,132,178
409703_noise_gauss_img.jpg,256,256,Watch,78,123,132,178
409704_shear_img.jpg,256,256,Watch,95,131,137,178
409705_hsv_img.jpg,256,256,Watch,94,131,132,178
409706_seq_img.jpg,256,256,Watch,147,159,203,204
409700_normal_img.jpg,256,256,Handbag,0,0,90,83
409700_normal_img.jpg,256,256,Bottle,116,42,230,230
409701_horizontal_img.jpg,256,256,Handbag,166,0,256,83
409701_horizontal_img.jpg,256,256,Bottle,26,42,140,230
409701_scale_img.jpg,256,256,Handbag,0,0,82,89
409701_scale_img.jpg,256,256,Bottle,80,58,218,256
409702_brightness_img.jpg,256,256,Handbag,0,7,86,76
409702_brightness_img.jpg,256,256,Bottle,117,41,230,230
409703_noise_s&p_img.jpg,256,256,Handbag,0,0,79,93
409703_noise_s&p_img.jpg,256,256,Bottle,40,134,230,230
409704_shear_img.jpg,256,256,Handbag,0,0,80,88
409704_shear_img.jpg,256,256,Bottle,116,40,229,230
409705_hsv_img.jpg,256,256,Handbag,8,0,76,89
409705_hsv_img.jpg,256,256,Bottle,43,105,230,230
409706_seq_img.jpg,256,256,Handbag,0,0,99,106
409706_seq_img.jpg,256,256,Bottle,77,69,256,256
409700_normal_img.jpg,256,256,Handbag,0,29,143,169
409701_horizontal_img.jpg,256,256,Handbag,113,29,256,169
409701_scale_img.jpg,256,256,Handbag,0,29,162,187
409702_brightness_img.jpg,256,256,Handbag,0,28,143,169
409703_noise_s&p_img.jpg,256,256,Handbag,3,55,137,169
409704_shear_img.jpg,256,256,Handbag,21,58,148,169
409705_hsv_img.jpg,256,256,Handbag,6,57,137,169
409706_seq_img.jpg,256,256,Handbag,4,61,154,202
409700_normal_img.jpg,256,256,Bottle,0,44,179,175
409701_horizontal_img.jpg,256,256,Bottle,77,44,256,175
409701_scale_img.jpg,256,256,Bottle,89,0,188,206
409702_brightness_img.jpg,256,256,Bottle,0,49,180,175
409703_noise_s&p_img.jpg,256,256,Bottle,101,1,172,175
409704_shear_img.jpg,256,256,Bottle,12,45,184,175
409705_hsv_img.jpg,256,256,Bottle,37,0,172,179
409706_seq_img.jpg,256,256,Bottle,88,10,255,202
409700_normal_img.jpg,256,256,Suitcase,0,0,127,152
409701_horizontal_img.jpg,256,256,Suitcase,129,0,256,152
409701_scale_img.jpg,256,256,Suitcase,0,0,183,172
409702_brightness_img.jpg,256,256,Suitcase,0,0,158,162
409703_noise_gauss_img.jpg,256,256,Suitcase,0,0,172,148
409704_shear_img.jpg,256,256,Suitcase,20,4,166,128
409705_hsv_img.jpg,256,256,Suitcase,0,0,134,153
409706_seq_img.jpg,256,256,Suitcase,1,0,184,164
409700_normal_img.jpg,256,256,Person,60,0,173,209
409701_horizontal_img.jpg,256,256,Person,83,0,196,209
409701_scale_img.jpg,256,256,Person,71,0,206,172
409702_brightness_img.jpg,256,256,Person,60,0,173,209
409703_noise_gauss_img.jpg,256,256,Person,60,0,173,209
409704_shear_img.jpg,256,256,Person,56,0,174,209
409705_hsv_img.jpg,256,256,Person,60,0,173,209
409706_seq_img.jpg,256,256,Person,62,0,198,241
409700_normal_img.jpg,256,256,Watch,105,92,141,123
409701_horizontal_img.jpg,256,256,Watch,115,92,151,123
409701_scale_img.jpg,256,256,Watch,102,108,135,144
409702_brightness_img.jpg,256,256,Watch,111,87,141,123
409703_noise_s&p_img.jpg,256,256,Watch,111,89,141,123
409704_shear_img.jpg,256,256,Watch,111,91,144,123
409705_hsv_img.jpg,256,256,Watch,110,90,141,123
409706_seq_img.jpg,256,256,Watch,123,107,164,140
409700_normal_img.jpg,256,256,Laptop,14,60,166,172
409701_horizontal_img.jpg,256,256,Laptop,90,60,242,172
409701_scale_img.jpg,256,256,Laptop,15,48,178,139
409702_brightness_img.jpg,256,256,Laptop,44,20,166,172
409703_noise_s&p_img.jpg,256,256,Laptop,34,35,166,172
409704_shear_img.jpg,256,256,Laptop,21,70,165,172
409705_hsv_img.jpg,256,256,Laptop,24,36,166,172
409706_seq_img.jpg,256,256,Laptop,44,41,188,197
409700_normal_img.jpg,256,256,Handbag,51,4,155,116
409701_horizontal_img.jpg,256,256,Handbag,101,4,205,116
409701_scale_img.jpg,256,256,Handbag,41,9,155,105
409702_brightness_img.jpg,256,256,Handbag,42,13,155,116
409703_noise_gauss_img.jpg,256,256,Handbag,30,0,155,129
409704_shear_img.jpg,256,256,Handbag,34,18,157,116
409705_hsv_img.jpg,256,256,Handbag,55,3,155,116
409706_seq_img.jpg,256,256,Handbag,70,0,187,148
409700_normal_img.jpg,256,256,Backpack,58,37,172,128
409700_normal_img.jpg,256,256,Handbag,0,0,102,97
409701_horizontal_img.jpg,256,256,Backpack,84,37,198,128
409701_horizontal_img.jpg,256,256,Handbag,154,0,256,97
409701_scale_img.jpg,256,256,Backpack,35,51,142,140
409701_scale_img.jpg,256,256,Handbag,0,0,80,109
409702_brightness_img.jpg,256,256,Backpack,90,0,172,128
409702_brightness_img.jpg,256,256,Handbag,0,0,101,98
409703_noise_gauss_img.jpg,256,256,Backpack,69,0,172,138
409704_shear_img.jpg,256,256,Backpack,63,15,163,128
409704_shear_img.jpg,256,256,Handbag,0,0,98,97
409705_hsv_img.jpg,256,256,Backpack,91,7,172,128
409705_hsv_img.jpg,256,256,Handbag,0,1,110,102
409706_seq_img.jpg,256,256,Backpack,99,22,221,141
409706_seq_img.jpg,256,256,Handbag,180,0,256,124
409700_normal_img.jpg,256,256,Person,25,0,134,200
409701_horizontal_img.jpg,256,256,Person,122,0,231,200
409701_scale_img.jpg,256,256,Person,22,0,122,177
409702_brightness_img.jpg,256,256,Person,25,0,134,200
409703_noise_gauss_img.jpg,256,256,Person,25,0,134,200
409704_shear_img.jpg,256,256,Person,31,0,159,200
409705_hsv_img.jpg,256,256,Person,25,0,134,200
409706_seq_img.jpg,256,256,Person,27,0,163,230
409700_normal_img.jpg,256,256,Handbag,9,22,149,139
409701_horizontal_img.jpg,256,256,Handbag,107,22,247,139
409701_scale_img.jpg,256,256,Handbag,15,28,146,128
409702_brightness_img.jpg,256,256,Handbag,22,17,149,139
409703_noise_s&p_img.jpg,256,256,Handbag,31,42,149,139
409704_shear_img.jpg,256,256,Handbag,39,15,168,139
409705_hsv_img.jpg,256,256,Handbag,6,19,149,139
409706_seq_img.jpg,256,256,Handbag,20,36,170,165
409700_normal_img.jpg,256,256,Handbag,26,54,128,175
409701_horizontal_img.jpg,256,256,Handbag,128,54,230,175
409701_scale_img.jpg,256,256,Handbag,5,90,146,200
409702_brightness_img.jpg,256,256,Handbag,28,69,128,175
409703_noise_s&p_img.jpg,256,256,Handbag,16,76,128,175
409704_shear_img.jpg,256,256,Handbag,31,58,128,175
409705_hsv_img.jpg,256,256,Handbag,22,69,128,175
409706_seq_img.jpg,256,256,Handbag,37,66,149,192
409700_normal_img.jpg,256,256,Handbag,0,0,87,136
409700_normal_img.jpg,256,256,Person,130,43,230,230
409701_horizontal_img.jpg,256,256,Handbag,169,0,256,136
409701_horizontal_img.jpg,256,256,Person,26,43,126,230
409701_scale_img.jpg,256,256,Handbag,0,0,127,139
409701_scale_img.jpg,256,256,Person,155,50,256,256
409702_brightness_img.jpg,256,256,Handbag,0,0,96,130
409702_brightness_img.jpg,256,256,Person,130,43,230,230
409703_noise_gauss_img.jpg,256,256,Handbag,0,0,153,152
409704_shear_img.jpg,256,256,Handbag,0,0,105,129
409704_shear_img.jpg,256,256,Person,117,43,229,230
409705_hsv_img.jpg,256,256,Handbag,0,0,118,112
409705_hsv_img.jpg,256,256,Person,130,43,230,230
409706_seq_img.jpg,256,256,Handbag,157,0,256,122
409706_seq_img.jpg,256,256,Person,28,47,150,254
409700_normal_img.jpg,256,256,Bottle,60,0,146,189
409701_horizontal_img.jpg,256,256,Bottle,110,0,196,189
409701_scale_img.jpg,256,256,Bottle,0,68,212,164
409702_brightness_img.jpg,256,256,Bottle,99,0,146,198
409703_noise_s&p_img.jpg,256,256,Bottle,0,122,199,172
409704_shear_img.jpg,256,256,Bottle,7,50,182,172
409705_hsv_img.jpg,256,256,Bottle,16,0,146,177
409706_seq_img.jpg,256,256,Bottle,109,0,229,223
409700_normal_img.jpg,256,256,Suitcase,0,0,159,148
409701_horizontal_img.jpg,256,256,Suitcase,97,0,256,148
409701_scale_img.jpg,256,256,Suitcase,0,0,137,171
409702_brightness_img.jpg,256,256,Suitcase,0,0,154,137
409703_noise_s&p_img.jpg,256,256,Suitcase,0,0,159,149
409704_shear_img.jpg,256,256,Suitcase,0,0,164,155
409705_hsv_img.jpg,256,256,Suitcase,0,0,156,145
409706_seq_img.jpg,256,256,Suitcase,107,0,256,197
409700_normal_img.jpg,256,256,Handbag,6,63,117,173
409701_horizontal_img.jpg,256,256,Handbag,139,63,250,173
409701_scale_img.jpg,256,256,Handbag,9,60,106,188
409702_brightness_img.jpg,256,256,Handbag,0,68,120,173
409703_noise_s&p_img.jpg,256,256,Handbag,6,63,117,173
409704_shear_img.jpg,256,256,Handbag,2,72,122,173
409705_hsv_img.jpg,256,256,Handbag,25,54,117,173
409706_seq_img.jpg,256,256,Handbag,5,76,146,197
409700_normal_img.jpg,256,256,Suitcase,0,0,130,166
409701_horizontal_img.jpg,256,256,Suitcase,126,0,256,166
409701_scale_img.jpg,256,256,Suitcase,0,0,154,160
409702_brightness_img.jpg,256,256,Suitcase,0,0,158,149
409703_noise_gauss_img.jpg,256,256,Suitcase,0,0,148,168
409704_shear_img.jpg,256,256,Suitcase,18,0,197,166
409705_hsv_img.jpg,256,256,Suitcase,0,0,167,133
409706_seq_img.jpg,256,256,Suitcase,78,0,250,192
409700_normal_img.jpg,256,256,Handbag,57,48,143,123
409701_horizontal_img.jpg,256,256,Handbag,113,48,199,123
409701_scale_img.jpg,256,256,Handbag,47,32,121,104
409702_brightness_img.jpg,256,256,Handbag,73,40,143,123
409703_noise_s&p_img.jpg,256,256,Handbag,78,41,143,123
409704_shear_img.jpg,256,256,Handbag,65,38,140,123
409705_hsv_img.jpg,256,256,Handbag,64,36,143,123
409706_seq_img.jpg,256,256,Handbag,128,43,231,144
409700_normal_img.jpg,256,256,Watch,106,92,152,150
409701_horizontal_img.jpg,256,256,Watch,104,92,150,150
409701_scale_img.jpg,256,256,Watch,83,102,137,144
409702_brightness_img.jpg,256,256,Watch,105,95,152,150
409703_noise_s&p_img.jpg,256,256,Watch,112,92,152,150
409704_shear_img.jpg,256,256,Watch,104,104,151,150
409705_hsv_img.jpg,256,256,Watch,112,92,152,150
409706_seq_img.jpg,256,256,Watch,117,124,178,174
409700_normal_img.jpg,256,256,Laptop,0,0,138,184
409700_normal_img.jpg,256,256,Handbag,93,115,230,230
409701_horizontal_img.jpg,256,256,Laptop,118,0,256,184
409701_horizontal_img.jpg,256,256,Handbag,26,115,163,230
409701_scale_img.jpg,256,256,Laptop,0,0,131,156
409701_scale_img.jpg,256,256,Handbag,109,81,225,191
409702_brightness_img.jpg,256,256,Laptop,0,0,138,185
409702_brightness_img.jpg,256,256,Handbag,94,95,230,230
409703_noise_gauss_img.jpg,256,256,Laptop,0,0,182,115
409704_shear_img.jpg,256,256,Laptop,14,0,136,167
409704_shear_img.jpg,256,256,Handbag,94,98,218,230
409705_hsv_img.jpg,256,256,Laptop,0,0,136,186
409705_hsv_img.jpg,256,256,Handbag,93,85,230,230
409706_seq_img.jpg,256,256,Laptop,139,0,250,202
409706_seq_img.jpg,256,256,Handbag,36,94,188,255
409700_normal_img.jpg,256,256,Handbag,44,40,148,142
409701_horizontal_img.jpg,256,256,Handbag,108,40,212,142
409701_scale_img.jpg,256,256,Handbag,41,52,131,156
409702_brightness_img.jpg,256,256,Handbag,49,41,148,142
409703_noise_gauss_img.jpg,256,256,Handbag,33,20,148,142
409704_shear_img.jpg,256,256,Handbag,44,39,147,142
409705_hsv_img.jpg,256,256,Handbag,52,48,148,142
409706_seq_img.jpg,256,256,Handbag,56,62,172,168
409700_normal_img.jpg,256,256,Person,16,0,119,191
409701_horizontal_img.jpg,256,256,Person,137,0,240,191
409701_scale_img.jpg,256,256,Person,13,0,101,227
409702_brightness_img.jpg,256,256,Person,16,0,119,191
409703_noise_s&p_img.jpg,256,256,Person,16,0,119,191
409704_shear_img.jpg,256,256,Person,13,0,128,191
409705_hsv_img.jpg,256,256,Person,16,0,119,191
409706_seq_img.jpg,256,256,Person,131,0,252,227
409700_normal_img.jpg,256,256,Backpack,0,0,146,165
409700_normal_img.jpg,256,256,Handbag,103,107,230,230
409701_horizontal_img.jpg,256,256,Backpack,110,0,256,165
409701_horizontal_img.jpg,256,256,Handbag,26,107,153,230
409701_scale_img.jpg,256,256,Backpack,0,0,146,89
409701_scale_img.jpg,256,256,Handbag,95,89,202,210
409702_brightness_img.jpg,256,256,Backpack,0,0,101,168
409702_brightness_img.jpg,256,256,Handbag,109,98,230,230
409703_noise_gauss_img.jpg,256,256,Backpack,0,0,176,191
409704_shear_img.jpg,256,256,Backpack,0,0,126,171
409704_shear_img.jpg,256,256,Handbag,105,99,229,230
409705_hsv_img.jpg,256,256,Backpack,0,0,146,165
409705_hsv_img.jpg,256,256,Handbag,105,105,230,230
409706_seq_img.jpg,256,256,Backpack,0,0,187,143
409706_seq_img.jpg,256,256,Handbag,128,114,255,256
409700_normal_img.jpg,256,256,Watch,112,104,167,152
409700_normal_img.jpg,256,256,Bottle,0,0,131,112
409701_horizontal_img.jpg,256,256,Watch,89,104,144,152
409701_horizontal_img.jpg,256,256,Bottle,125,0,256,112
409701_scale_img.jpg,256,256,Watch,119,108,175,160
409701_scale_img.jpg,256,256,Bottle,0,0,147,100
409702_brightness_img.jpg,256,256,Watch,119,99,167,152
409702_brightness_img.jpg,256,256,Bottle,0,11,142,77
409703_noise_s&p_img.jpg,256,256,Watch,119,97,167,152
409703_noise_s&p_img.jpg,256,256,Bottle,0,0,78,143
409704_shear_img.jpg,256,256,Watch,111,103,164,152
409704_shear_img.jpg,256,256,Bottle,21,0,145,120
409705_hsv_img.jpg,256,256,Watch,113,103,167,152
409705_hsv_img.jpg,256,256,Bottle,0,0,134,108
409706_seq_img.jpg,256,256,Watch,105,115,161,180
409706_seq_img.jpg,256,256,Bottle,173,0,248,166
409700_normal_img.jpg,256,256,Handbag,48,70,138,148
409701_horizontal_img.jpg,256,256,Handbag,118,70,208,148
409701_scale_img.jpg,256,256,Handbag,39,74,112,164
409702_brightness_img.jpg,256,256,Handbag,51,63,138,148
409703_noise_gauss_img.jpg,256,256,Handbag,48,47,138,148
409704_shear_img.jpg,256,256,Handbag,43,90,138,148
409705_hsv_img.jpg,256,256,Handbag,41,81,138,148
409706_seq_img.jpg,256,256,Handbag,134,76,238,177
409700_normal_img.jpg,256,256,Bottle,105,37,164,155
409701_horizontal_img.jpg,256,256,Bottle,92,37,151,155
409701_scale_img.jpg,256,256,Bottle,49,58,133,148
409702_brightness_img.jpg,256,256,Bottle,45,103,164,155
409703_noise_gauss_img.jpg,256,256,Bottle,91,32,164,155
409704_shear_img.jpg,256,256,Bottle,49,86,164,155
409705_hsv_img.jpg,256,256,Bottle,105,37,164,155
409706_seq_img.jpg,256,256,Bottle,62,103,187,185
409700_normal_img.jpg,256,256,Suitcase,28,0,162,150
409701_horizontal_img.jpg,256,256,Suitcase,94,0,228,150
409701_scale_img.jpg,256,256,Suitcase,35,0,156,178
409702_brightness_img.jpg,256,256,Suitcase,1,5,162,129
409703_noise_gauss_img.jpg,256,256,Suitcase,7,4,162,129
409704_shear_img.jpg,256,256,Suitcase,8,0,161,133
409705_hsv_img.jpg,256,256,Suitcase,8,0,162,129
409706_seq_img.jpg,256,256,Suitcase,17,0,185,146
409700_normal_img.jpg,256,256,Backpack,91,20,175,124
409701_horizontal_img.jpg,256,256,Backpack,81,20,165,124
409701_scale_img.jpg,256,256,Backpack,81,33,209,99
409702_brightness_img.jpg,256,256,Backpack,93,17,175,124
409703_noise_gauss_img.jpg,256,256,Backpack,97,15,175,124
409704_shear_img.jpg,256,256,Backpack,86,26,173,124
409705_hsv_img.jpg,256,256,Backpack,76,39,175,124
409706_seq_img.jpg,256,256,Backpack,98,20,199,138
409700_normal_img.jpg,256,256,Person,0,0,118,221
409701_horizontal_img.jpg,256,256,Person,138,0,256,221
409701_scale_img.jpg,256,256,Person,0,0,105,184
409702_brightness_img.jpg,256,256,Person,0,0,118,221
409703_noise_gauss_img.jpg,256,256,Person,0,0,118,221
409704_shear_img.jpg,256,256,Person,0,0,119,221
409705_hsv_img.jpg,256,256,Person,0,0,118,221
409706_seq_img.jpg,256,256,Person,138,0,254,246
409700_normal_img.jpg,256,256,Suitcase,0,0,160,125
409701_horizontal_img.jpg,256,256,Suitcase,96,0,256,125
409701_scale_img.jpg,256,256,Suitcase,0,0,134,151
409702_noise_s&p_img.jpg,256,256,Suitcase,0,0,174,169
409703_shear_img.jpg,256,256,Suitcase,12,0,184,164
409704_hsv_img.jpg,256,256,Suitcase,0,0,167,177
409705_seq_img.jpg,256,256,Suitcase,113,0,256,185
409700_normal_img.jpg,256,256,Bottle,0,0,126,159
409700_normal_img.jpg,256,256,Suitcase,59,80,230,230
409701_horizontal_img.jpg,256,256,Bottle,130,0,256,159
409701_horizontal_img.jpg,256,256,Suitcase,26,80,197,230
409701_brightness_img.jpg,256,256,Bottle,0,4,169,76
409701_brightness_img.jpg,256,256,Suitcase,64,51,230,230
409702_noise_s&p_img.jpg,256,256,Bottle,0,0,153,140
409702_noise_s&p_img.jpg,256,256,Suitcase,64,92,230,230
409703_shear_img.jpg,256,256,Bottle,0,0,137,157
409703_shear_img.jpg,256,256,Suitcase,87,63,229,230
409704_hsv_img.jpg,256,256,Bottle,0,0,143,152
409704_hsv_img.jpg,256,256,Suitcase,94,67,230,230
409705_seq_img.jpg,256,256,Bottle,103,0,256,121
409705_seq_img.jpg,256,256,Suitcase,26,67,204,256
409700_normal_img.jpg,256,256,Person,44,0,168,235
409701_horizontal_img.jpg,256,256,Person,88,0,212,235
409701_brightness_img.jpg,256,256,Person,44,0,168,235
409702_noise_gauss_img.jpg,256,256,Person,44,0,168,235
409703_shear_img.jpg,256,256,Person,38,0,175,235
409704_hsv_img.jpg,256,256,Person,44,0,168,235
409705_seq_img.jpg,256,256,Person,90,0,240,256
409700_normal_img.jpg,256,256,Handbag,79,43,159,118
409700_normal_img.jpg,256,256,Person,3,0,93,176
409701_horizontal_img.jpg,256,256,Handbag,97,43,177,118
409701_horizontal_img.jpg,256,256,Person,163,0,253,176
409701_scale_img.jpg,256,256,Handbag,70,57,135,129
409701_scale_img.jpg,256,256,Person,2,0,79,193
409702_brightness_img.jpg,256,256,Handbag,74,21,159,118
409702_brightness_img.jpg,256,256,Person,3,0,93,176
409703_noise_gauss_img.jpg,256,256,Handbag,71,38,159,118
409704_shear_img.jpg,256,256,Handbag,73,35,158,118
409704_shear_img.jpg,256,256,Person,2,0,92,176
409705_hsv_img.jpg,256,256,Handbag,83,52,159,118
409705_hsv_img.jpg,256,256,Person,3,0,93,176
409706_seq_img.jpg,256,256,Handbag,114,33,219,132
409706_seq_img.jpg,256,256,Person,170,0,256,198
409700_normal_img.jpg,256,256,Person,20,0,136,222
409701_horizontal_img.jpg,256,256,Person,120,0,236,222
409701_scale_img.jpg,256,256,Person,23,0,161,203
409702_brightness_img.jpg,256,256,Person,20,0,136,222
409703_noise_s&p_img.jpg,256,256,Person,20,0,136,222
409704_shear_img.jpg,256,256,Person,15,0,154,222
409705_hsv_img.jpg,256,256,Person,20,0,136,222
409706_seq_img.jpg,256,256,Person,122,0,256,256
409700_normal_img.jpg,256,256,Watch,109,145,149,173
409700_normal_img.jpg,256,256,Backpack,0,0,171,131
409701_horizontal_img.jpg,256,256,Watch,107,145,147,173
409701_horizontal_img.jpg,256,256,Backpack,85,0,256,131
409701_scale_img.jpg,256,256,Watch,93,152,124,180
409701_scale_img.jpg,256,256,Backpack,0,0,92,186
409702_brightness_img.jpg,256,256,Watch,114,143,149,173
409702_brightness_img.jpg,256,256,Backpack,0,0,172,121
409703_noise_gauss_img.jpg,256,256,Watch,111,133,149,173
409704_shear_img.jpg,256,256,Watch,122,133,148,173
409704_shear_img.jpg,256,256,Backpack,4,0,119,179
409705_hsv_img.jpg,256,256,Watch,121,133,149,173
409705_hsv_img.jpg,256,256,Backpack,0,0,113,183
409706_seq_img.jpg,256,256,Watch,123,168,165,197
409706_seq_img.jpg,256,256,Backpack,77,0,247,169
409700_normal_img.jpg,256,256,Bottle,7,121,146,171
409701_horizontal_img.jpg,256,256,Bottle,110,121,249,171
409701_scale_img.jpg,256,256,Bottle,95,31,161,163
409702_brightness_img.jpg,256,256,Bottle,43,48,146,171
409703_noise_s&p_img.jpg,256,256,Bottle,59,36,146,171
409704_shear_img.jpg,256,256,Bottle,35,62,154,171
409705_hsv_img.jpg,256,256,Bottle,47,46,146,171
409706_seq_img.jpg,256,256,Bottle,128,73,255,191
409700_normal_img.jpg,256,256,Backpack,0,52,145,154
409700_normal_img.jpg,256,256,Bottle,0,0,136,46
409701_horizontal_img.jpg,256,256,Backpack,111,52,256,154
409701_horizontal_img.jpg,256,256,Bottle,120,0,256,46
409701_scale_img.jpg,256,256,Backpack,0,0,129,113
409701_scale_img.jpg,256,256,Bottle,84,164,201,233
409702_brightness_img.jpg,256,256,Backpack,0,0,146,107
409702_brightness_img.jpg,256,256,Bottle,96,186,230,230
409703_noise_s&p_img.jpg,256,256,Backpack,0,0,112,148
409703_noise_s&p_img.jpg,256,256,Bottle,97,156,230,230
409704_shear_img.jpg,256,256,Backpack,0,0,132,142
409704_shear_img.jpg,256,256,Bottle,105,174,229,230
409705_hsv_img.jpg,256,256,Backpack,0,0,141,133
409705_hsv_img.jpg,256,256,Bottle,136,107,230,230
409706_seq_img.jpg,256,256,Backpack,0,0,130,155
409706_seq_img.jpg,256,256,Bottle,191,109,256,256
409700_normal_img.jpg,256,256,Handbag,53,13,171,131
409701_horizontal_img.jpg,256,256,Handbag,85,13,203,131
409701_scale_img.jpg,256,256,Handbag,49,28,168,124
409702_brightness_img.jpg,256,256,Handbag,63,10,171,131
409703_noise_s&p_img.jpg,256,256,Handbag,61,7,171,131
409704_shear_img.jpg,256,256,Handbag,44,27,168,131
409705_hsv_img.jpg,256,256,Handbag,41,23,171,131
409706_seq_img.jpg,256,256,Handbag,59,14,196,150
409700_normal_img.jpg,256,256,Handbag,5,35,115,143
